TCODE [C(00040)]`PARAM [C(00508)]
S_L7D_24001880`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RPCSCOG0;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_L7D_24002978`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RPITRF00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_L9C_94000025`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=H00_QUERY_AD_HOC;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&HRFPM;D_SREPOVARI-NOSELSCRN=X;
S_L9C_94000095`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RP_DECIDE_WHICH_STAFF_QUERY;D_SREPOVARI-EXTDREPORT=STAFF_CHANGES;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000001`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CUSTHIER_CHECK;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000005`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CUSTHIER_CHECK;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000007`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CUSTHIER_CHECK;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000008`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CUSTHIER_EXTRACT;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000009`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CUSTHIER_TIME_SLICES;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000010`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=COD_ERP_ORG_UNIT_EXTRACT;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000011`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHALEINI;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_MWC_50000069`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RCOD_CONTRACT_EXTRACT;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_NWDEMO_BP_SNRO`  /NSNUM TNRO-OBJECT=SDEMO_BP
S_NWDEMO_PO_SNRO`  /NSNUM TNRO-OBJECT=SDEMO_PO
S_NWDEMO_SO_SNRO`  /NSNUM TNRO-OBJECT=SDEMO_SO
S_P00_07000003`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFVINK42;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000008`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFBKABL0;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000050`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-1300000;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000064`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=SDTAXLIC;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000065`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFWERE00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000077`  /*START_REPORT D_SREPOVARI-REPORTTYPE=AQ;D_SREPOVARI-REPORT=/SAPQUERY/AMG;D_SREPOVARI-EXTDREPORT=TH01;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000078`  /*START_REPORT D_SREPOVARI-REPORTTYPE=AQ;D_SREPOVARI-REPORT=/SAPQUERY/AMG;D_SREPOVARI-EXTDREPORT=TH02;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000079`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RW;D_SREPOVARI-REPORT=6OA1;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000106`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RVEXDAIF;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000111`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSV00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-CA3;D_SREPOVARI-NOSELSCRN=;
S_P00_07000112`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSV00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-JUSTCA3;D_SREPOVARI-NOSELSCRN=;
S_P00_07000113`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSV10;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-JUSTCPT;D_SREPOVARI-NOSELSCRN=;
S_P00_07000114`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSV26;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-JUSTENC;D_SREPOVARI-NOSELSCRN=;
S_P00_07000115`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RF_STEUERINFO;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FRANCE;D_SREPOVARI-NOSELSCRN=;
S_P00_07000116`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RF_STEUERINFO;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FRANCE;D_SREPOVARI-NOSELSCRN=X;
S_P00_07000117`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUSVJ10;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-TVAEXO;D_SREPOVARI-NOSELSCRN=;
S_P00_07000119`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSV25;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-TR.ENC;D_SREPOVARI-NOSELSCRN=;
S_P00_07000134`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDYYWT;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000136`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=J_1HDTAX;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000139`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=J_1HSTCD;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000140`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=J_1HSTKV;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000141`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=J_1HSPIR;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000163`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFPUMS00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&FR-TVA;D_SREPOVARI-NOSELSCRN=;
S_P00_07000189`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFUMSVHU;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000217`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFKORDP1;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000218`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFKORDP2;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000219`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDPH_STATUS_OR;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000220`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDSG_VENDOR_OPENITEM;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000221`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFASLD20;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000221_FR`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFASLD20;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000221_NL`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFASLD20;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000285`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFID_BR_VENDOP;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_07000329`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFBILA00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&MIN;D_SREPOVARI-NOSELSCRN=;
S_P00_07000330`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFFMHIST;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000048`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB01;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000049`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB02;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000050`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB03;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000051`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB04;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000052`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB05;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000053`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB06;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000054`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=KE  01CE1S_GO                       SGOB07;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P00_99000128`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RMDMRPLIST;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&_01;D_SREPOVARI-NOSELSCRN=X;
S_P0D_25000043`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBCUMUL;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000044`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBASSOC;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000048`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBGT001;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000049`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBGT002;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000050`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBA1002;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000051`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBA3002;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000052`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBA4002;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0D_25000053`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWBA5002;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0K_92000001`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=/1SDBF12L/RV14MK01;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P0K_92000002`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RWB2PO01;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000001`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_LOG_CHECK;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000003`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_RUN_DATA_CLEAR;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000008`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_VACANCY_DISPLAY;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000011`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RPCIPE00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000027`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_ERLK;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000028`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_ENGINE_start_cl;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P1H_12000029`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RHRFPM_ENGINE_ENG_CHNG_LOG;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000011`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0CZ-ACTIV-03;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000012`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0CZ-PASSI-03;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000013`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0CZ-RESUL-03;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000014`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0SK-CASHF-03;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000015`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0SK-CASHF-02;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000018`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0HU-CASHF-01;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000019`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDUS99C;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000020`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS02                       0CZ-CASHF-02;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000025`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RAIDTR_SHAR_CAP;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000028`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=J_1BLFC1;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000029`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDPL09;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000038`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFIDPL18;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000089`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-3107000;D_SREPOVARI-VARIANT=SAP&AUDIT_00;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000092`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4100000;D_SREPOVARI-VARIANT=SAP&AUDIT_01;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000103`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4200000;D_SREPOVARI-VARIANT=SAP&AUDIT_02;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000111`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4300000;D_SREPOVARI-VARIANT=SAP&AUDIT_03;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000112`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=FICLST01;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000113`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=FICLST11;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000115`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFCJ10;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000118`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFCASH20;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000119`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFCASH10;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000123`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFBILA10;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000124`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=FBR 01RFRRS51                       0SAPBLNCE-01;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000127`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4200000;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000128`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4100000;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000129`  /*START_REPORT D_SREPOVARI-REPORTTYPE=RE;D_SREPOVARI-REPORT=;D_SREPOVARI-EXTDREPORT=ECMC01FCDRD                         00-4300000;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000131`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RFTBPROT;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=SAP&AUDIT_PCA;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000133`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RMKKVZ00;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000135`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RM07MSAL;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000136`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RM07MMFI;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000137`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RM07MKBS;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000138`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RMCLAEBL;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000139`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RMCTAEBL;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000142`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RV16ACHD;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000143`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RVSCD200;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000144`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RVSCD100;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000145`  /*START_REPORT D_SREPOVARI-REPORTTYPE=;D_SREPOVARI-REPORT=RVSCD300;D_SREPOVARI-EXTDREPORT=;D_SREPOVARI-VARIANT=;D_SREPOVARI-NOSELSCRN=;
S_P6B_12000148`  /*START_REPORT D_SREPOVARI-REPORTTYPE=AQ;D_SREPOVARI-REPORT=/SAPQUERY/AUG;D_SREPOVARI-EXTDREPORT=ED;D_SREPOVARI-VARIANT=SAP&AUDIT_5;D_SREPOVARI-NOSELSCRN=;
